open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-12-21 18:00:00,3382.18,3392.26,3351.78,3363.4,13286.6218,2024-12-21 18:59:59.999,44766775.363559,127423,5866.1349,19764751.109981
2024-12-21 19:00:00,3363.4,3364.36,3326.59,3359.89,24069.8646,2024-12-21 19:59:59.999,80437494.228433,162339,10699.6173,35767627.236323
2024-12-21 20:00:00,3359.89,3388.88,3349.01,3357.44,17285.4638,2024-12-21 20:59:59.999,58269432.463016,118375,9597.6092,32358955.477774
2024-12-21 21:00:00,3357.44,3362.64,3303.2,3318.0,18575.6932,2024-12-21 21:59:59.999,61873223.431447,121283,7680.9521,25600798.266065
2024-12-21 22:00:00,3318.0,3338.0,3293.11,3330.5,16003.115,2024-12-21 22:59:59.999,53039380.021592,89238,7467.2668,24770494.882451
2024-12-21 23:00:00,3330.5,3343.02,3303.69,3338.92,10128.0431,2024-12-21 23:59:59.999,33661625.838328,101181,5430.1261,18052910.781312
2024-12-22 00:00:00,3338.92,3369.44,3323.64,3362.37,12391.9531,2024-12-22 00:59:59.999,41507862.709326,110244,6788.55,22743082.046531
2024-12-22 01:00:00,3362.36,3374.48,3335.73,3356.32,10856.3323,2024-12-22 01:59:59.999,36445368.175464,91714,5547.337,18629533.042792
2024-12-22 02:00:00,3356.31,3367.4,3329.34,3336.79,9376.5553,2024-12-22 02:59:59.999,31375456.636899,97453,4156.6487,13913540.900246
2024-12-22 03:00:00,3336.8,3362.31,3318.71,3356.38,13988.2855,2024-12-22 03:59:59.999,46732869.146959,102255,7322.0583,24481245.693293
2024-12-22 04:00:00,3356.38,3361.75,3311.0,3311.5,9861.5866,2024-12-22 04:59:59.999,32902286.954046,85236,4357.6426,14548819.628059
2024-12-22 05:00:00,3311.55,3338.98,3295.07,3330.35,15816.259,2024-12-22 05:59:59.999,52436320.569144,116821,7977.788,26460428.593961
2024-12-22 06:00:00,3330.35,3350.0,3322.63,3342.54,8730.7827,2024-12-22 06:59:59.999,29155152.628102,66212,4356.751,14551844.998135
2024-12-22 07:00:00,3342.54,3349.12,3323.01,3332.4,6172.9025,2024-12-22 07:59:59.999,20588973.842414,61976,3242.7546,10816712.000653
2024-12-22 08:00:00,3332.5,3366.66,3331.19,3357.39,12326.096,2024-12-22 08:59:59.999,41365395.63571,76853,6677.2807,22406567.481194
2024-12-22 09:00:00,3357.39,3401.69,3350.0,3383.51,14509.8072,2024-12-22 09:59:59.999,49057293.523836,92076,9073.3932,30676828.730256
2024-12-22 10:00:00,3383.52,3403.0,3378.66,3379.26,10054.0779,2024-12-22 10:59:59.999,34090048.125775,80259,4922.544,16696954.082749
2024-12-22 11:00:00,3379.25,3392.0,3374.47,3381.03,7380.8918,2024-12-22 11:59:59.999,24980674.095974,56659,4079.4984,13808667.536924
2024-12-22 12:00:00,3381.03,3397.88,3368.51,3375.11,11861.1504,2024-12-22 12:59:59.999,40148950.981786,77910,5462.444,18487916.304302
2024-12-22 13:00:00,3375.11,3390.33,3362.84,3370.97,13969.4647,2024-12-22 13:59:59.999,47163101.324732,73718,6053.8373,20444620.578081
2024-12-22 14:00:00,3370.97,3377.68,3275.0,3277.94,38541.2844,2024-12-22 14:59:59.999,127777105.832842,213206,16461.253,54595903.431076
2024-12-22 15:00:00,3277.94,3316.2,3277.37,3302.38,22057.617,2024-12-22 15:59:59.999,72733762.338717,142977,11630.4632,38350260.189718
2024-12-22 16:00:00,3302.38,3337.29,3291.05,3333.46,19795.0272,2024-12-22 16:59:59.999,65777269.613027,138362,10920.0069,36284220.492962
2024-12-22 17:00:00,3333.45,3335.87,3312.01,3315.27,13057.8571,2024-12-22 17:59:59.999,43401194.831097,97351,6604.2697,21953483.198917
2024-12-22 18:00:00,3315.27,3338.65,3298.73,3311.15,15679.7219,2024-12-22 18:59:59.999,52019569.282357,128089,6990.7534,23199573.00359
2024-12-22 19:00:00,3311.15,3319.19,3238.0,3247.14,27045.2779,2024-12-22 19:59:59.999,88514708.363253,170202,11608.4933,38012224.959872
2024-12-22 20:00:00,3247.14,3291.96,3221.1,3290.77,25050.8149,2024-12-22 20:59:59.999,81433467.79076,151271,13251.7449,43091577.184691
2024-12-22 21:00:00,3290.81,3310.93,3274.9,3283.51,13348.2196,2024-12-22 21:59:59.999,44006380.49777,95947,5929.2117,19548760.590379
2024-12-22 22:00:00,3283.51,3291.14,3235.0,3288.96,18618.8014,2024-12-22 22:59:59.999,60735952.687144,117032,9452.319,30838707.220342
2024-12-22 23:00:00,3288.95,3306.0,3268.51,3281.83,11429.4831,2024-12-22 23:59:59.999,37546059.429818,102733,5457.6013,17929674.354018
2024-12-23 00:00:00,3281.83,3290.5,3250.0,3255.32,14920.3273,2024-12-23 00:59:59.999,48755013.734536,139991,7435.5831,24295978.275844
2024-12-23 01:00:00,3255.25,3297.6,3216.97,3261.33,28348.7508,2024-12-23 01:59:59.999,92335854.549871,205589,14401.6914,46948064.647547
2024-12-23 02:00:00,3261.33,3285.5,3230.0,3282.52,21985.438,2024-12-23 02:59:59.999,71546588.723803,195800,11192.4431,36432258.391145
2024-12-23 03:00:00,3282.51,3357.03,3275.46,3351.0,26818.4066,2024-12-23 03:59:59.999,89240737.166066,171108,14535.1506,48343264.815494
2024-12-23 04:00:00,3351.0,3363.12,3316.54,3325.59,15086.1197,2024-12-23 04:59:59.999,50425331.137833,115768,7135.1278,23856925.56498
2024-12-23 05:00:00,3325.57,3332.19,3300.67,3319.39,12422.1044,2024-12-23 05:59:59.999,41224821.566034,88372,6246.3362,20731187.231819
2024-12-23 06:00:00,3319.4,3322.0,3260.48,3277.47,19841.7988,2024-12-23 06:59:59.999,65185058.602787,138967,9212.6102,30255541.3729
2024-12-23 07:00:00,3277.47,3306.46,3273.0,3305.2,12139.0221,2024-12-23 07:59:59.999,39938774.011977,104385,6173.6247,20317264.125659
2024-12-23 08:00:00,3305.2,3318.69,3293.5,3316.68,12243.7828,2024-12-23 08:59:59.999,40473935.950538,78093,6539.2261,21618173.662882
2024-12-23 09:00:00,3316.68,3344.0,3315.58,3336.91,17398.455,2024-12-23 09:59:59.999,57999340.372078,97095,10098.2373,33663660.253191
2024-12-23 10:00:00,3336.91,3354.2,3333.76,3349.78,14607.0652,2024-12-23 10:59:59.999,48840316.406636,85710,7726.3663,25835262.727485
2024-12-23 11:00:00,3349.78,3355.54,3332.1,3339.54,10293.6953,2024-12-23 11:59:59.999,34398375.109863,99057,4757.665,15898246.565882
2024-12-23 12:00:00,3339.51,3361.78,3334.8,3349.08,15499.1032,2024-12-23 12:59:59.999,51908070.051276,93506,8692.5533,29119013.788207
2024-12-23 13:00:00,3349.07,3353.61,3308.11,3317.6,20883.6725,2024-12-23 13:59:59.999,69519874.486708,158992,8262.8211,27503283.323495
2024-12-23 14:00:00,3317.6,3355.27,3281.4,3313.12,32722.5158,2024-12-23 14:59:59.999,108650701.259569,312654,17113.4365,56848998.993388
2024-12-23 15:00:00,3313.12,3314.29,3269.35,3277.2,30019.457,2024-12-23 15:59:59.999,98862735.881017,336070,15923.7097,52451445.17238
2024-12-23 16:00:00,3277.19,3384.6,3270.91,3374.67,40361.7622,2024-12-23 16:59:59.999,134340798.706515,311755,23335.5501,77694531.252057
2024-12-23 17:00:00,3374.67,3382.45,3327.77,3336.02,26548.1545,2024-12-23 17:59:59.999,89156655.999613,250065,12731.5348,42758793.022713
2024-12-23 18:00:00,3336.02,3348.19,3297.52,3305.0,13481.7255,2024-12-23 18:59:59.999,44815520.165916,138877,6505.3179,21635994.533524
2024-12-23 19:00:00,3304.99,3354.5,3304.01,3338.21,17249.0358,2024-12-23 19:59:59.999,57530147.200781,166351,8984.6361,29961644.979527
2024-12-23 20:00:00,3338.21,3415.67,3329.66,3403.59,23401.6479,2024-12-23 20:59:59.999,78855138.854158,216690,13708.6497,46198519.120967
2024-12-23 21:00:00,3403.6,3459.88,3403.2,3423.01,32135.5459,2024-12-23 21:59:59.999,110415036.520859,265443,16544.8914,56844923.433906
2024-12-23 22:00:00,3423.0,3466.99,3417.73,3459.68,15127.9825,2024-12-23 22:59:59.999,52088939.049724,118200,8179.0505,28162690.946342
2024-12-23 23:00:00,3459.68,3465.25,3415.61,3422.53,14717.8412,2024-12-23 23:59:59.999,50561818.370524,144286,6170.0043,21199193.584378
2024-12-24 00:00:00,3422.53,3426.4,3390.01,3419.03,14717.657,2024-12-24 00:59:59.999,50159461.063186,135078,6994.3536,23836895.55273
2024-12-24 01:00:00,3419.03,3422.76,3377.13,3383.34,14631.8163,2024-12-24 01:59:59.999,49730158.587932,111101,6551.9585,22270150.632935
2024-12-24 02:00:00,3383.34,3392.57,3358.19,3372.76,12689.6227,2024-12-24 02:59:59.999,42851984.250348,108203,5978.6286,20194763.382023
2024-12-24 03:00:00,3372.76,3398.79,3372.76,3396.94,10022.6019,2024-12-24 03:59:59.999,33930465.269993,102463,5350.6813,18116480.951039
2024-12-24 04:00:00,3396.95,3417.32,3387.3,3413.32,9567.9625,2024-12-24 04:59:59.999,32584690.546376,83327,4908.153,16713562.634854
2024-12-24 05:00:00,3413.33,3434.97,3408.5,3423.98,8873.9008,2024-12-24 05:59:59.999,30350535.93815,65048,4753.6732,16258236.377929
2024-12-24 06:00:00,3423.99,3426.81,3386.95,3393.42,10262.0836,2024-12-24 06:59:59.999,35008017.833387,80712,3771.426,12868547.704975
2024-12-24 07:00:00,3393.42,3415.66,3385.02,3401.22,8984.1094,2024-12-24 07:59:59.999,30562799.214721,77350,4900.5761,16674128.493211
2024-12-24 08:00:00,3401.22,3416.65,3393.44,3413.69,9442.0549,2024-12-24 08:59:59.999,32161527.03356,83424,5253.2026,17896301.752197
2024-12-24 09:00:00,3413.69,3415.5,3385.98,3399.51,9599.7995,2024-12-24 09:59:59.999,32665793.431396,95555,5239.5258,17827904.953472
2024-12-24 10:00:00,3399.5,3405.54,3389.93,3393.19,10018.8228,2024-12-24 10:59:59.999,34037119.962834,83281,6614.9857,22475577.64988
2024-12-24 11:00:00,3393.2,3416.04,3392.69,3414.56,5649.304,2024-12-24 11:59:59.999,19242609.348171,76603,3244.6804,11049705.629631
2024-12-24 12:00:00,3414.56,3415.94,3395.59,3406.55,9427.953,2024-12-24 12:59:59.999,32089720.269875,76740,4473.5311,15225816.392949
2024-12-24 13:00:00,3406.64,3456.26,3401.68,3452.96,18744.7213,2024-12-24 13:59:59.999,64403184.414794,139793,10574.662,36324545.727059
2024-12-24 14:00:00,3452.95,3471.29,3430.73,3455.91,27559.359,2024-12-24 14:59:59.999,95107536.476179,255747,12782.968,44114255.996507
2024-12-24 15:00:00,3455.9,3510.0,3443.98,3493.07,28995.1068,2024-12-24 15:59:59.999,100996044.625622,221896,14525.2899,50594945.479084
2024-12-24 16:00:00,3493.07,3519.0,3475.48,3480.0,20900.4783,2024-12-24 16:59:59.999,73054529.048649,198808,10203.7403,35672304.723501
2024-12-24 17:00:00,3480.0,3510.96,3479.5,3501.75,17125.7911,2024-12-24 17:59:59.999,59912590.81957,151320,8603.2366,30098063.412325
2024-12-24 18:00:00,3501.76,3539.65,3486.6,3493.62,18957.3701,2024-12-24 18:59:59.999,66520335.302973,154323,9485.6163,33309877.960101
2024-12-24 19:00:00,3493.63,3499.63,3465.02,3465.52,11658.4935,2024-12-24 19:59:59.999,40582460.552995,80582,4493.0209,15642195.079524
2024-12-24 20:00:00,3465.51,3468.5,3431.99,3450.21,15636.8765,2024-12-24 20:59:59.999,53955161.04802,167449,7667.9695,26456063.914694
2024-12-24 21:00:00,3450.2,3493.2,3446.52,3489.24,9607.5583,2024-12-24 21:59:59.999,33374947.109399,82196,5402.012,18767572.092479
2024-12-24 22:00:00,3489.25,3500.0,3478.0,3492.63,6616.979,2024-12-24 22:59:59.999,23092496.697473,63904,3367.9817,11754191.583858
2024-12-24 23:00:00,3492.62,3505.0,3489.6,3493.18,6033.254,2024-12-24 23:59:59.999,21102290.40756,69494,3077.0257,10763301.382273
2024-12-25 00:00:00,3493.17,3495.88,3478.54,3482.73,7995.2874,2024-12-25 00:59:59.999,27883555.115098,78528,3393.8662,11837980.374438
2024-12-25 01:00:00,3482.73,3491.41,3466.26,3473.31,9676.1638,2024-12-25 01:59:59.999,33668584.828209,91728,4523.5305,15738996.304102
2024-12-25 02:00:00,3473.3,3491.74,3458.0,3485.31,11761.0005,2024-12-25 02:59:59.999,40862415.677516,92355,6217.6101,21602999.323468
2024-12-25 03:00:00,3485.31,3495.97,3468.16,3478.23,8020.0374,2024-12-25 03:59:59.999,27915239.384152,75924,4065.79,14152144.247772
2024-12-25 04:00:00,3478.23,3492.33,3469.61,3488.81,5181.6388,2024-12-25 04:59:59.999,18054452.614407,69176,2948.5672,10274149.507069
2024-12-25 05:00:00,3488.81,3499.0,3483.13,3492.2,4477.6004,2024-12-25 05:59:59.999,15637830.040708,48824,2467.8226,8618480.265898
2024-12-25 06:00:00,3492.19,3509.68,3482.6,3486.7,7320.9979,2024-12-25 06:59:59.999,25582689.537162,91737,3856.8461,13482456.912826
2024-12-25 07:00:00,3486.7,3505.69,3480.0,3489.22,6489.8202,2024-12-25 07:59:59.999,22658465.680591,75917,3394.3201,11851281.442622
2024-12-25 08:00:00,3489.21,3502.4,3481.0,3489.2,8367.7886,2024-12-25 08:59:59.999,29230244.146041,81706,3617.7352,12637050.774293
2024-12-25 09:00:00,3489.2,3499.62,3483.73,3494.99,6638.2523,2024-12-25 09:59:59.999,23172559.68707,68115,3773.3502,13172698.580654
2024-12-25 10:00:00,3494.99,3547.95,3492.0,3514.79,25374.1203,2024-12-25 10:59:59.999,89493844.211453,187150,13904.4411,49048623.690102
2024-12-25 11:00:00,3514.69,3524.81,3465.43,3471.04,16308.9173,2024-12-25 11:59:59.999,57008441.205265,149726,7501.2826,26231080.545143
2024-12-25 12:00:00,3471.04,3492.67,3457.7,3478.45,16372.0029,2024-12-25 12:59:59.999,56907006.289518,169176,7041.3319,24476246.337542
2024-12-25 13:00:00,3478.45,3490.93,3473.99,3482.57,7790.4444,2024-12-25 13:59:59.999,27131104.145799,81939,3874.3442,13495572.758805
2024-12-25 14:00:00,3482.57,3501.05,3478.53,3490.59,8613.9488,2024-12-25 14:59:59.999,30078993.512457,94318,4737.6848,16543583.364844
2024-12-25 15:00:00,3490.6,3491.63,3458.7,3472.99,10487.4077,2024-12-25 15:59:59.999,36422692.780725,89565,4473.3129,15538007.870474
2024-12-25 16:00:00,3473.0,3478.8,3440.93,3454.48,13094.5833,2024-12-25 16:59:59.999,45248279.251519,115146,6072.7637,20985085.840087
2024-12-25 17:00:00,3454.49,3472.22,3446.6,3471.0,5580.9526,2024-12-25 17:59:59.999,19310246.302603,69085,3068.6711,10619901.87881
2024-12-25 18:00:00,3471.0,3479.05,3465.77,3470.68,5907.5706,2024-12-25 18:59:59.999,20521226.653153,48537,3386.002,11762305.146744
2024-12-25 19:00:00,3470.68,3488.55,3467.4,3481.21,5699.9969,2024-12-25 19:59:59.999,19825449.660421,61790,3208.1561,11158560.650565
2024-12-25 20:00:00,3481.21,3488.39,3466.41,3473.73,4739.653,2024-12-25 20:59:59.999,16481824.703337,56126,2397.034,8337191.497032
2024-12-25 21:00:00,3473.73,3482.6,3449.64,3467.59,8415.6934,2024-12-25 21:59:59.999,29138331.486215,102571,4088.1217,14158114.117743
2024-12-25 22:00:00,3467.59,3485.7,3460.94,3475.6,6415.0092,2024-12-25 22:59:59.999,22286797.119685,50991,3677.8212,12777335.719767
2024-12-25 23:00:00,3475.6,3500.0,3475.11,3497.0,9117.1575,2024-12-25 23:59:59.999,31829628.680113,82969,4695.8049,16394403.925881
2024-12-26 00:00:00,3497.0,3514.94,3475.2,3482.31,12831.6245,2024-12-26 00:59:59.999,44862539.536943,132982,6860.9245,23995789.828342
2024-12-26 01:00:00,3482.31,3490.0,3464.46,3476.49,10302.6204,2024-12-26 01:59:59.999,35792123.830875,93892,5339.9041,18550072.280752
2024-12-26 02:00:00,3476.37,3481.0,3455.93,3460.61,9277.587,2024-12-26 02:59:59.999,32169654.187099,96063,4299.8487,14911307.673906
2024-12-26 03:00:00,3460.61,3466.0,3450.45,3455.71,7078.2762,2024-12-26 03:59:59.999,24484179.198598,77229,3692.474,12774411.187015
2024-12-26 04:00:00,3455.71,3455.71,3426.79,3441.39,10831.0619,2024-12-26 04:59:59.999,37257363.850299,99645,4786.3997,16460771.030072
2024-12-26 05:00:00,3441.39,3447.61,3428.57,3441.97,7655.8439,2024-12-26 05:59:59.999,26325596.565179,54183,4129.6023,14199688.674234
2024-12-26 06:00:00,3441.97,3450.8,3432.57,3440.01,6342.0776,2024-12-26 06:59:59.999,21824374.393616,63770,3539.9592,12181918.411557
2024-12-26 07:00:00,3440.01,3446.65,3417.95,3422.0,12181.8419,2024-12-26 07:59:59.999,41787012.379088,84174,6590.6299,22615536.996903
2024-12-26 08:00:00,3422.0,3426.0,3346.87,3366.48,42539.7727,2024-12-26 08:59:59.999,143770859.403436,281049,19858.3474,67096350.527114
2024-12-26 09:00:00,3366.51,3381.0,3364.56,3372.42,15878.2027,2024-12-26 09:59:59.999,53571677.018464,114326,8720.243,29425779.053038
2024-12-26 10:00:00,3372.42,3378.63,3358.4,3369.42,11027.6872,2024-12-26 10:59:59.999,37145521.128622,89986,6287.5629,21182443.674232
2024-12-26 11:00:00,3369.42,3384.05,3367.1,3373.28,6259.4959,2024-12-26 11:59:59.999,21125627.716546,52635,3165.8501,10685171.803093
2024-12-26 12:00:00,3373.28,3373.28,3354.41,3358.02,7979.4084,2024-12-26 12:59:59.999,26844444.468909,68652,3787.8211,12745778.00478
2024-12-26 13:00:00,3358.01,3364.37,3336.8,3354.19,16675.6435,2024-12-26 13:59:59.999,55866603.053666,110808,7844.8944,26292473.00447
2024-12-26 14:00:00,3354.19,3374.0,3328.21,3340.0,16316.4031,2024-12-26 14:59:59.999,54662800.72115,163247,7525.2228,25224922.077293
2024-12-26 15:00:00,3340.01,3360.23,3330.25,3344.13,11875.1749,2024-12-26 15:59:59.999,39734990.696654,147511,5898.2864,19737566.632311
2024-12-26 16:00:00,3344.14,3363.25,3335.08,3356.97,12403.8183,2024-12-26 16:59:59.999,41542255.710415,112582,7154.8378,23963383.483425
2024-12-26 17:00:00,3356.97,3365.01,3313.5,3327.7,19218.873,2024-12-26 17:59:59.999,64106702.164021,144717,9451.7242,31531318.337508
2024-12-26 18:00:00,3327.71,3339.7,3317.01,3337.38,10822.9078,2024-12-26 18:59:59.999,36046533.603722,108994,6417.6676,21379489.274761
2024-12-26 19:00:00,3337.38,3341.82,3314.01,3339.75,8566.3078,2024-12-26 19:59:59.999,28510643.68545,96619,4590.3787,15281412.840424
2024-12-26 20:00:00,3339.74,3341.82,3308.33,3329.81,10492.1746,2024-12-26 20:59:59.999,34867889.251079,92516,5190.7634,17245647.032808
2024-12-26 21:00:00,3329.82,3344.09,3304.63,3337.04,10686.145,2024-12-26 21:59:59.999,35528743.601254,100681,5167.462,17183835.59277
2024-12-26 22:00:00,3337.05,3350.0,3333.36,3340.96,8460.6228,2024-12-26 22:59:59.999,28275274.825939,46661,5491.2938,18354623.701521
2024-12-26 23:00:00,3340.96,3342.26,3310.68,3335.05,24466.6008,2024-12-26 23:59:59.999,81360746.041165,110392,18554.1508,61707744.207792
2024-12-27 00:00:00,3335.04,3349.3,3317.27,3347.42,9994.0377,2024-12-27 00:59:59.999,33339204.610483,93115,5363.8766,17895304.226196
2024-12-27 01:00:00,3347.42,3374.72,3341.44,3364.2,12599.5113,2024-12-27 01:59:59.999,42314841.389375,101079,7629.5675,25624670.566221
2024-12-27 02:00:00,3364.2,3388.57,3352.01,3364.99,15032.4902,2024-12-27 02:59:59.999,50693259.072856,124981,7621.3565,25702307.993452
2024-12-27 03:00:00,3365.0,3385.6,3359.67,3379.4,8004.5583,2024-12-27 03:59:59.999,27013695.500295,87581,4374.67,14766769.821537
2024-12-27 04:00:00,3379.4,3392.45,3373.34,3379.17,7655.4451,2024-12-27 04:59:59.999,25911822.091776,92546,3739.017,12657831.637139
2024-12-27 05:00:00,3379.17,3384.54,3362.62,3383.93,7418.6627,2024-12-27 05:59:59.999,25033676.760538,90227,3656.791,12340577.613155
2024-12-27 06:00:00,3383.94,3397.99,3372.2,3397.99,7492.2773,2024-12-27 06:59:59.999,25360730.706004,71960,3979.6988,13476881.76407
2024-12-27 07:00:00,3397.99,3398.79,3317.25,3326.02,29023.0069,2024-12-27 07:59:59.999,97146924.74798,208154,13753.2816,46062630.05036
2024-12-27 08:00:00,3326.01,3372.36,3325.68,3359.0,15154.6147,2024-12-27 08:59:59.999,50819803.378254,137651,8728.4077,29265571.618901
2024-12-27 09:00:00,3359.0,3444.16,3358.09,3423.09,46412.4444,2024-12-27 09:59:59.999,158963726.358561,291099,24076.6875,82441505.958726
2024-12-27 10:00:00,3423.08,3429.28,3385.01,3402.53,15684.6238,2024-12-27 10:59:59.999,53461560.638001,137525,5984.9733,20390997.57344
2024-12-27 11:00:00,3402.53,3420.0,3397.2,3419.27,7488.9331,2024-12-27 11:59:59.999,25537502.951138,87237,3635.3949,12398403.251078
2024-12-27 12:00:00,3419.27,3423.0,3407.73,3413.84,8146.8531,2024-12-27 12:59:59.999,27826575.905389,75766,4131.7756,14114068.722183
2024-12-27 13:00:00,3413.84,3415.15,3379.0,3387.87,10980.8783,2024-12-27 13:59:59.999,37263831.691643,127724,4854.5283,16477634.163256
2024-12-27 14:00:00,3387.87,3393.64,3338.85,3359.0,23042.895,2024-12-27 14:59:59.999,77461683.382067,221456,10599.8013,35635765.004386
2024-12-27 15:00:00,3359.0,3360.33,3307.83,3326.32,34314.6756,2024-12-27 15:59:59.999,114140364.899849,276766,15279.7917,50831490.877406
2024-12-27 16:00:00,3326.32,3337.6,3309.68,3316.6,15641.6095,2024-12-27 16:59:59.999,51971370.930873,183923,8124.0943,26996450.309138
2024-12-27 17:00:00,3316.6,3352.94,3306.6,3351.05,17955.7883,2024-12-27 17:59:59.999,59751844.700074,184872,10155.1048,33799892.997261
2024-12-27 18:00:00,3350.43,3366.62,3342.2,3361.99,9750.1919,2024-12-27 18:59:59.999,32728749.723545,105121,5009.1164,16815952.809693
2024-12-27 19:00:00,3361.99,3362.93,3343.3,3355.0,8234.5321,2024-12-27 19:59:59.999,27626378.975688,98801,4666.017,15654511.408542
2024-12-27 20:00:00,3354.99,3355.54,3335.0,3339.84,7984.338,2024-12-27 20:59:59.999,26697297.988853,91623,3911.1832,13076823.88316
2024-12-27 21:00:00,3339.84,3344.86,3317.6,3319.17,8402.2588,2024-12-27 21:59:59.999,27984348.770212,85882,3907.032,13015595.30066
2024-12-27 22:00:00,3319.17,3334.93,3310.0,3320.84,7492.4927,2024-12-27 22:59:59.999,24903524.512233,68216,3589.956,11930328.447657
2024-12-27 23:00:00,3320.85,3337.84,3315.67,3333.51,8622.485,2024-12-27 23:59:59.999,28682504.579752,90090,4795.5474,15955662.472538
2024-12-28 00:00:00,3333.51,3347.8,3332.2,3344.03,6916.0756,2024-12-28 00:59:59.999,23096826.054045,80884,4202.1919,14032375.681785
2024-12-28 01:00:00,3344.03,3347.0,3322.23,3334.01,7691.366,2024-12-28 01:59:59.999,25638590.761574,69329,3148.2796,10496202.998561
2024-12-28 02:00:00,3334.01,3343.45,3327.34,3327.35,5794.7754,2024-12-28 02:59:59.999,19342162.782126,53054,2907.0339,9705948.722631
2024-12-28 03:00:00,3327.34,3353.09,3326.92,3345.51,5836.5358,2024-12-28 03:59:59.999,19509074.826259,55175,3908.9962,13068104.997009
2024-12-28 04:00:00,3345.51,3348.3,3339.81,3344.47,2709.5539,2024-12-28 04:59:59.999,9061098.379732,32963,1288.4538,4309040.88356
2024-12-28 05:00:00,3344.47,3361.14,3344.47,3348.02,7054.5037,2024-12-28 05:59:59.999,23645617.124345,48869,4202.3426,14086286.054861
2024-12-28 06:00:00,3348.02,3350.8,3334.0,3341.68,8627.745,2024-12-28 06:59:59.999,28825639.548683,58617,2874.4849,9601960.65439
2024-12-28 07:00:00,3341.68,3349.5,3332.71,3335.53,5575.8429,2024-12-28 07:59:59.999,18633499.396001,50580,2060.2879,6884715.317316
2024-12-28 08:00:00,3335.53,3347.75,3333.0,3345.01,5963.9352,2024-12-28 08:59:59.999,19923885.165434,45052,2181.2987,7287698.105903
2024-12-28 09:00:00,3345.01,3359.26,3342.65,3351.61,7978.7414,2024-12-28 09:59:59.999,26746353.612319,53100,3786.1006,12693043.777561
2024-12-28 10:00:00,3351.61,3353.93,3337.36,3339.8,7268.5611,2024-12-28 10:59:59.999,24320189.594849,57359,2499.3309,8361876.738851
2024-12-28 11:00:00,3339.79,3363.53,3339.79,3359.23,5748.3428,2024-12-28 11:59:59.999,19265442.250288,40901,3598.2625,12063999.314859
2024-12-28 12:00:00,3359.23,3365.0,3351.65,3353.11,6664.6138,2024-12-28 12:59:59.999,22378319.363577,54064,3065.0463,10294025.371136
2024-12-28 13:00:00,3353.11,3370.06,3351.02,3366.01,7505.5859,2024-12-28 13:59:59.999,25238912.025051,83797,4130.2651,13889927.207528
2024-12-28 14:00:00,3366.0,3396.0,3364.19,3373.2,16246.5691,2024-12-28 14:59:59.999,54885784.146718,143315,8132.0199,27478449.83737
2024-12-28 15:00:00,3373.19,3388.97,3366.26,3368.38,10846.6045,2024-12-28 15:59:59.999,36652509.098352,77203,6611.2684,22345464.354569
2024-12-28 16:00:00,3368.39,3388.0,3365.61,3387.99,7558.7714,2024-12-28 16:59:59.999,25521793.478252,65282,4063.1661,13720818.251979
2024-12-28 17:00:00,3387.99,3413.0,3382.58,3394.5,12675.9972,2024-12-28 17:59:59.999,43077611.941551,94452,7015.5946,23843155.310831
2024-12-28 18:00:00,3394.5,3398.0,3384.13,3390.88,7774.1753,2024-12-28 18:59:59.999,26365102.866327,50105,3356.0755,11383265.382241
2024-12-28 19:00:00,3390.89,3402.56,3390.88,3400.87,5155.8654,2024-12-28 19:59:59.999,17512433.602683,32124,2775.007,9425092.657677
2024-12-28 20:00:00,3400.87,3404.18,3393.03,3400.36,4690.1411,2024-12-28 20:59:59.999,15937424.938933,44923,2093.8513,7115495.292947
2024-12-28 21:00:00,3400.36,3405.53,3389.71,3403.89,4686.269,2024-12-28 21:59:59.999,15918843.781433,36336,2129.2199,7233158.353255
2024-12-28 22:00:00,3403.89,3428.68,3397.86,3410.61,8333.3151,2024-12-28 22:59:59.999,28420626.328896,51994,4810.6436,16409935.309361
2024-12-28 23:00:00,3410.6,3412.86,3397.04,3404.0,6659.7264,2024-12-28 23:59:59.999,22674135.111558,65856,3565.7366,12141849.533281
2024-12-29 00:00:00,3404.01,3406.6,3386.76,3393.65,6201.7798,2024-12-29 00:59:59.999,21053743.583606,48619,2752.685,9344513.868369
2024-12-29 01:00:00,3393.65,3396.28,3375.62,3378.57,6063.9594,2024-12-29 01:59:59.999,20517853.228021,42722,2440.558,8258070.908669
2024-12-29 02:00:00,3378.57,3393.0,3376.69,3388.16,4559.7138,2024-12-29 02:59:59.999,15437978.184934,29083,2388.4492,8086666.408098
2024-12-29 03:00:00,3388.17,3389.29,3377.74,3382.98,3933.8939,2024-12-29 03:59:59.999,13307853.436828,31838,1716.944,5808522.410888
2024-12-29 04:00:00,3382.98,3392.58,3381.26,3388.78,2759.4402,2024-12-29 04:59:59.999,9343641.659984,23711,1468.1686,4971533.541222
2024-12-29 05:00:00,3388.78,3391.4,3384.3,3387.77,2785.6362,2024-12-29 05:59:59.999,9438039.13998,20826,1243.4931,4213078.48965
2024-12-29 06:00:00,3387.76,3398.5,3380.0,3397.38,4841.9727,2024-12-29 06:59:59.999,16415329.757779,36387,2536.8103,8601109.940562
